{Apodora_verrucosus, Ctenosaura_canorus} {Candoia_hodgsoni, Lamprophis_infrafrenata}
{Acanthoceros_not, Eudramias_ignicapillus} {Apus_aristotelis, Xenochrophis_erythropus}
{Gavia_equestris, Trapelus_galericulata} {Gazella_homeana, Otocoris_caudicinctus}
{Elaphe_agama, Eudramias_ignicapillus} {Gazella_homeana, Iomachus_erythropus}
{Acanthoceros_not, Elaphe_agama} {Camptoloma_mystaceus, Candoia_hodgsoni}
{Acanthoceros_not, Apodora_verrucosus} {Gazella_homeana, Xenochrophis_erythropus}
{Eudramias_ignicapillus, Trapelus_galericulata} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Eudramias_ignicapillus, Trapelus_galericulata} {Iomachus_erythropus, Neophron_gemmicincta}
{Ctenosaura_canorus, Gavia_equestris} {Eurynorhynchus_mycterizans, Gazella_homeana}
{Candoia_hodgsoni, Iomachus_erythropus} {Gavia_equestris, Nemorhaedus_parvus}
{Candoia_hodgsoni, Mochlus_stimsoni} {Ctenosaura_canorus, Gavia_equestris}
{Eudramias_ignicapillus, Gavia_equestris} {Neophron_gemmicincta, Xenochrophis_erythropus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Gavia_equestris, Trapelus_galericulata} {Iomachus_erythropus, Xenochrophis_erythropus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Acanthoceros_not, Neophron_gemmicincta} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Apodora_verrucosus, Trapelus_galericulata} {Apus_aristotelis, Xenochrophis_erythropus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Ctenosaura_canorus, Mochlus_stimsoni}
{Apodora_verrucosus, Gavia_equestris} {Candoia_hodgsoni, Gazella_homeana}
{Apodora_verrucosus, Lamprophis_infrafrenata} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Ctenosaura_canorus, Trapelus_galericulata} {Gazella_homeana, Iomachus_erythropus}
{Candoia_hodgsoni, Mochlus_stimsoni} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Mochlus_stimsoni, Neophron_gemmicincta}
{Apodora_verrucosus, Eudramias_ignicapillus} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Acanthoceros_not, Eudramias_ignicapillus} {Camptoloma_mystaceus, Candoia_hodgsoni}
{Apodora_verrucosus, Ctenosaura_canorus} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Elaphe_agama, Eudramias_ignicapillus} {Gazella_homeana, Xenochrophis_erythropus}
{Elaphe_agama, Nemorhaedus_parvus} {Spizaetus_albigula, Xenochrophis_erythropus}
{Elaphe_agama, Nemorhaedus_parvus} {Otocoris_caudicinctus, Spizaetus_albigula}
{Acanthoceros_not, Elaphe_agama} {Camptoloma_mystaceus, Lamprophis_infrafrenata}
{Acanthoceros_not, Elaphe_agama} {Apus_aristotelis, Gazella_homeana}
{Candoia_hodgsoni, Lamprophis_infrafrenata} {Ctenosaura_canorus, Elaphe_agama}
{Acanthoceros_not, Otocoris_caudicinctus} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Acanthoceros_not, Gavia_equestris} {Camptoloma_mystaceus, Mochlus_stimsoni}
{Acanthoceros_not, Ctenosaura_canorus} {Elaphe_agama, Eudramias_ignicapillus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Xenochrophis_erythropus}
{Acanthoceros_not, Nemorhaedus_parvus} {Apus_aristotelis, Iomachus_erythropus}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Ctenosaura_canorus, Gavia_equestris}
{Apodora_verrucosus, Mochlus_stimsoni} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Acanthoceros_not, Elaphe_agama} {Candoia_hodgsoni, Neophron_gemmicincta}
{Apodora_verrucosus, Ctenosaura_canorus} {Camptoloma_mystaceus, Otocoris_caudicinctus}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Gazella_homeana, Iomachus_erythropus}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Gazella_homeana, Lamprophis_infrafrenata}
{Apodora_verrucosus, Elaphe_agama} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Eudramias_ignicapillus, Gavia_equestris}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Gazella_homeana, Otocoris_caudicinctus}
{Acanthoceros_not, Nemorhaedus_parvus} {Candoia_hodgsoni, Otocoris_caudicinctus}
{Acanthoceros_not, Eudramias_ignicapillus} {Camptoloma_mystaceus, Lamprophis_infrafrenata}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Acanthoceros_not, Eudramias_ignicapillus} {Apus_aristotelis, Gazella_homeana}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Apodora_verrucosus, Ctenosaura_canorus} {Candoia_hodgsoni, Xenochrophis_erythropus}
{Apodora_verrucosus, Candoia_hodgsoni} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Acanthoceros_not, Gazella_homeana} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Gavia_equestris, Nemorhaedus_parvus} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Apodora_verrucosus, Candoia_hodgsoni} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Iomachus_erythropus, Neophron_gemmicincta}
{Elaphe_agama, Otocoris_caudicinctus} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Gavia_equestris, Nemorhaedus_parvus} {Iomachus_erythropus, Spizaetus_albigula}
{Camptoloma_mystaceus, Mochlus_stimsoni} {Nemorhaedus_parvus, Trapelus_galericulata}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Gavia_equestris, Nemorhaedus_parvus}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Iomachus_erythropus, Xenochrophis_erythropus}
{Apodora_verrucosus, Elaphe_agama} {Camptoloma_mystaceus, Otocoris_caudicinctus}
{Acanthoceros_not, Eudramias_ignicapillus} {Candoia_hodgsoni, Neophron_gemmicincta}
{Apodora_verrucosus, Trapelus_galericulata} {Camptoloma_mystaceus, Lamprophis_infrafrenata}
{Mochlus_stimsoni, Xenochrophis_erythropus} {Nemorhaedus_parvus, Trapelus_galericulata}
{Apodora_verrucosus, Trapelus_galericulata} {Apus_aristotelis, Gazella_homeana}
{Apus_aristotelis, Neophron_gemmicincta} {Elaphe_agama, Trapelus_galericulata}
{Acanthoceros_not, Apodora_verrucosus} {Mochlus_stimsoni, Spizaetus_albigula}
{Acanthoceros_not, Apodora_verrucosus} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Eurynorhynchus_mycterizans, Spizaetus_albigula} {Gavia_equestris, Trapelus_galericulata}
{Acanthoceros_not, Apodora_verrucosus} {Iomachus_erythropus, Mochlus_stimsoni}
{Camptoloma_mystaceus, Eurynorhynchus_mycterizans} {Eudramias_ignicapillus, Gavia_equestris}
{Apodora_verrucosus, Elaphe_agama} {Candoia_hodgsoni, Xenochrophis_erythropus}
{Acanthoceros_not, Spizaetus_albigula} {Elaphe_agama, Eudramias_ignicapillus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Iomachus_erythropus}
{Apodora_verrucosus, Trapelus_galericulata} {Candoia_hodgsoni, Neophron_gemmicincta}
{Eurynorhynchus_mycterizans, Lamprophis_infrafrenata} {Gavia_equestris, Nemorhaedus_parvus}
{Ctenosaura_canorus, Gavia_equestris} {Gazella_homeana, Otocoris_caudicinctus}
{Ctenosaura_canorus, Elaphe_agama} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Apodora_verrucosus, Eudramias_ignicapillus} {Apus_aristotelis, Candoia_hodgsoni}
{Candoia_hodgsoni, Gazella_homeana} {Elaphe_agama, Trapelus_galericulata}
{Elaphe_agama, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Camptoloma_mystaceus, Eurynorhynchus_mycterizans} {Gavia_equestris, Nemorhaedus_parvus}
{Eudramias_ignicapillus, Gavia_equestris} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Eudramias_ignicapillus, Gavia_equestris} {Iomachus_erythropus, Spizaetus_albigula}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Candoia_hodgsoni, Trapelus_galericulata}
{Elaphe_agama, Eudramias_ignicapillus} {Mochlus_stimsoni, Spizaetus_albigula}
{Apodora_verrucosus, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Gazella_homeana}
{Acanthoceros_not, Nemorhaedus_parvus} {Camptoloma_mystaceus, Candoia_hodgsoni}
{Candoia_hodgsoni, Elaphe_agama} {Iomachus_erythropus, Otocoris_caudicinctus}
{Ctenosaura_canorus, Gavia_equestris} {Iomachus_erythropus, Xenochrophis_erythropus}
{Elaphe_agama, Nemorhaedus_parvus} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Elaphe_agama, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Acanthoceros_not, Iomachus_erythropus} {Apodora_verrucosus, Eudramias_ignicapillus}
{Elaphe_agama, Nemorhaedus_parvus} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Apodora_verrucosus, Gazella_homeana} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Ctenosaura_canorus, Trapelus_galericulata} {Elaphe_agama, Eurynorhynchus_mycterizans}
{Apodora_verrucosus, Gazella_homeana} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Acanthoceros_not, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Candoia_hodgsoni, Iomachus_erythropus} {Nemorhaedus_parvus, Trapelus_galericulata}
{Apodora_verrucosus, Ctenosaura_canorus} {Candoia_hodgsoni, Gazella_homeana}
{Apodora_verrucosus, Nemorhaedus_parvus} {Camptoloma_mystaceus, Neophron_gemmicincta}
{Acanthoceros_not, Mochlus_stimsoni} {Apodora_verrucosus, Elaphe_agama}
{Ctenosaura_canorus, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Camptoloma_mystaceus, Spizaetus_albigula} {Elaphe_agama, Trapelus_galericulata}
{Gavia_equestris, Neophron_gemmicincta} {Iomachus_erythropus, Mochlus_stimsoni}
{Gavia_equestris, Trapelus_galericulata} {Iomachus_erythropus, Spizaetus_albigula}
{Acanthoceros_not, Ctenosaura_canorus} {Spizaetus_albigula, Xenochrophis_erythropus}
{Acanthoceros_not, Ctenosaura_canorus} {Otocoris_caudicinctus, Spizaetus_albigula}
{Apodora_verrucosus, Eudramias_ignicapillus} {Candoia_hodgsoni, Spizaetus_albigula}
{Apus_aristotelis, Mochlus_stimsoni} {Ctenosaura_canorus, Gavia_equestris}
{Acanthoceros_not, Trapelus_galericulata} {Apus_aristotelis, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Iomachus_erythropus} {Elaphe_agama, Gavia_equestris}
{Camptoloma_mystaceus, Iomachus_erythropus} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Candoia_hodgsoni, Xenochrophis_erythropus} {Elaphe_agama, Gavia_equestris}
{Candoia_hodgsoni, Xenochrophis_erythropus} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Camptoloma_mystaceus, Candoia_hodgsoni} {Nemorhaedus_parvus, Trapelus_galericulata}
{Apodora_verrucosus, Elaphe_agama} {Candoia_hodgsoni, Gazella_homeana}
{Apus_aristotelis, Spizaetus_albigula} {Gavia_equestris, Trapelus_galericulata}
{Apus_aristotelis, Mochlus_stimsoni} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Gazella_homeana, Spizaetus_albigula} {Nemorhaedus_parvus, Trapelus_galericulata}
{Apodora_verrucosus, Nemorhaedus_parvus} {Gazella_homeana, Neophron_gemmicincta}
{Acanthoceros_not, Elaphe_agama} {Camptoloma_mystaceus, Gazella_homeana}
{Apodora_verrucosus, Gavia_equestris} {Camptoloma_mystaceus, Mochlus_stimsoni}
{Acanthoceros_not, Mochlus_stimsoni} {Apodora_verrucosus, Nemorhaedus_parvus}
{Acanthoceros_not, Elaphe_agama} {Apus_aristotelis, Eurynorhynchus_mycterizans}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Acanthoceros_not, Apodora_verrucosus} {Camptoloma_mystaceus, Eurynorhynchus_mycterizans}
{Acanthoceros_not, Mochlus_stimsoni} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Acanthoceros_not, Elaphe_agama} {Candoia_hodgsoni, Mochlus_stimsoni}
{Candoia_hodgsoni, Lamprophis_infrafrenata} {Eudramias_ignicapillus, Gavia_equestris}
{Acanthoceros_not, Trapelus_galericulata} {Camptoloma_mystaceus, Candoia_hodgsoni}
{Acanthoceros_not, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Neophron_gemmicincta}
{Eudramias_ignicapillus, Gavia_equestris} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Acanthoceros_not, Eudramias_ignicapillus} {Camptoloma_mystaceus, Gazella_homeana}
{Acanthoceros_not, Eudramias_ignicapillus} {Apus_aristotelis, Eurynorhynchus_mycterizans}
{Candoia_hodgsoni, Lamprophis_infrafrenata} {Gavia_equestris, Nemorhaedus_parvus}
{Candoia_hodgsoni, Lamprophis_infrafrenata} {Elaphe_agama, Nemorhaedus_parvus}
{Eurynorhynchus_mycterizans, Mochlus_stimsoni} {Gavia_equestris, Trapelus_galericulata}
{Candoia_hodgsoni, Neophron_gemmicincta} {Elaphe_agama, Trapelus_galericulata}
{Acanthoceros_not, Gazella_homeana} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Acanthoceros_not, Candoia_hodgsoni} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Elaphe_agama, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Iomachus_erythropus}
{Acanthoceros_not, Apus_aristotelis} {Apodora_verrucosus, Eudramias_ignicapillus}
{Acanthoceros_not, Gazella_homeana} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Apodora_verrucosus, Eudramias_ignicapillus} {Gazella_homeana, Otocoris_caudicinctus}
{Acanthoceros_not, Candoia_hodgsoni} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Camptoloma_mystaceus, Spizaetus_albigula} {Elaphe_agama, Gavia_equestris}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Iomachus_erythropus, Spizaetus_albigula}
{Acanthoceros_not, Nemorhaedus_parvus} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Acanthoceros_not, Eudramias_ignicapillus} {Candoia_hodgsoni, Mochlus_stimsoni}
{Camptoloma_mystaceus, Spizaetus_albigula} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Acanthoceros_not, Nemorhaedus_parvus} {Apus_aristotelis, Spizaetus_albigula}
{Apodora_verrucosus, Elaphe_agama} {Apus_aristotelis, Lamprophis_infrafrenata}
{Camptoloma_mystaceus, Gazella_homeana} {Nemorhaedus_parvus, Trapelus_galericulata}
{Apus_aristotelis, Neophron_gemmicincta} {Iomachus_erythropus, Mochlus_stimsoni}
{Acanthoceros_not, Gavia_equestris} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Acanthoceros_not, Trapelus_galericulata} {Camptoloma_mystaceus, Lamprophis_infrafrenata}
{Apus_aristotelis, Neophron_gemmicincta} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Ctenosaura_canorus, Trapelus_galericulata} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Apodora_verrucosus, Apus_aristotelis} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Apodora_verrucosus, Eudramias_ignicapillus} {Iomachus_erythropus, Xenochrophis_erythropus}
{Candoia_hodgsoni, Eurynorhynchus_mycterizans} {Elaphe_agama, Gavia_equestris}
{Iomachus_erythropus, Mochlus_stimsoni} {Nemorhaedus_parvus, Xenochrophis_erythropus}
{Candoia_hodgsoni, Eurynorhynchus_mycterizans} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Ctenosaura_canorus, Otocoris_caudicinctus} {Elaphe_agama, Eudramias_ignicapillus}
{Acanthoceros_not, Camptoloma_mystaceus} {Apodora_verrucosus, Nemorhaedus_parvus}
{Candoia_hodgsoni, Otocoris_caudicinctus} {Elaphe_agama, Trapelus_galericulata}
{Acanthoceros_not, Ctenosaura_canorus} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Elaphe_agama, Gazella_homeana} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Acanthoceros_not, Trapelus_galericulata} {Candoia_hodgsoni, Neophron_gemmicincta}
{Acanthoceros_not, Ctenosaura_canorus} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Candoia_hodgsoni, Gazella_homeana} {Iomachus_erythropus, Mochlus_stimsoni}
{Acanthoceros_not, Gavia_equestris} {Apus_aristotelis, Xenochrophis_erythropus}
{Candoia_hodgsoni, Gazella_homeana} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Apus_aristotelis, Gazella_homeana} {Elaphe_agama, Trapelus_galericulata}
{Acanthoceros_not, Elaphe_agama} {Gazella_homeana, Lamprophis_infrafrenata}
{Camptoloma_mystaceus, Neophron_gemmicincta} {Ctenosaura_canorus, Gavia_equestris}
{Elaphe_agama, Gavia_equestris} {Eurynorhynchus_mycterizans, Neophron_gemmicincta}
{Apus_aristotelis, Xenochrophis_erythropus} {Nemorhaedus_parvus, Trapelus_galericulata}
{Eudramias_ignicapillus, Neophron_gemmicincta} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Apodora_verrucosus, Ctenosaura_canorus} {Apus_aristotelis, Camptoloma_mystaceus}
{Acanthoceros_not, Elaphe_agama} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Acanthoceros_not, Elaphe_agama} {Iomachus_erythropus, Neophron_gemmicincta}
{Acanthoceros_not, Apodora_verrucosus} {Spizaetus_albigula, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Neophron_gemmicincta} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Acanthoceros_not, Apodora_verrucosus} {Otocoris_caudicinctus, Spizaetus_albigula}
{Gazella_homeana, Otocoris_caudicinctus} {Iomachus_erythropus, Mochlus_stimsoni}
{Elaphe_agama, Iomachus_erythropus} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Acanthoceros_not, Nemorhaedus_parvus} {Neophron_gemmicincta, Spizaetus_albigula}
{Eudramias_ignicapillus, Trapelus_galericulata} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Apodora_verrucosus, Ctenosaura_canorus} {Candoia_hodgsoni, Eurynorhynchus_mycterizans}
{Apus_aristotelis, Iomachus_erythropus} {Elaphe_agama, Trapelus_galericulata}
{Acanthoceros_not, Eudramias_ignicapillus} {Gazella_homeana, Lamprophis_infrafrenata}
{Candoia_hodgsoni, Neophron_gemmicincta} {Elaphe_agama, Gavia_equestris}
{Elaphe_agama, Nemorhaedus_parvus} {Gazella_homeana, Neophron_gemmicincta}
{Candoia_hodgsoni, Neophron_gemmicincta} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Acanthoceros_not, Gavia_equestris} {Camptoloma_mystaceus, Candoia_hodgsoni}
{Camptoloma_mystaceus, Otocoris_caudicinctus} {Ctenosaura_canorus, Gavia_equestris}
{Apodora_verrucosus, Elaphe_agama} {Camptoloma_mystaceus, Ctenosaura_canorus}
{Eudramias_ignicapillus, Otocoris_caudicinctus} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Apodora_verrucosus, Elaphe_agama} {Apus_aristotelis, Camptoloma_mystaceus}
{Acanthoceros_not, Eudramias_ignicapillus} {Mochlus_stimsoni, Xenochrophis_erythropus}
{Apodora_verrucosus, Ctenosaura_canorus} {Camptoloma_mystaceus, Mochlus_stimsoni}
{Apodora_verrucosus, Trapelus_galericulata} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Acanthoceros_not, Eudramias_ignicapillus} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Apus_aristotelis, Neophron_gemmicincta} {Elaphe_agama, Eudramias_ignicapillus}
{Acanthoceros_not, Trapelus_galericulata} {Apus_aristotelis, Spizaetus_albigula}
{Acanthoceros_not, Eudramias_ignicapillus} {Iomachus_erythropus, Neophron_gemmicincta}
{Apus_aristotelis, Candoia_hodgsoni} {Elaphe_agama, Gavia_equestris}
{Camptoloma_mystaceus, Otocoris_caudicinctus} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Apus_aristotelis, Candoia_hodgsoni} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Acanthoceros_not, Nemorhaedus_parvus} {Candoia_hodgsoni, Mochlus_stimsoni}
{Apodora_verrucosus, Elaphe_agama} {Candoia_hodgsoni, Eurynorhynchus_mycterizans}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Candoia_hodgsoni, Otocoris_caudicinctus} {Elaphe_agama, Gavia_equestris}
{Candoia_hodgsoni, Otocoris_caudicinctus} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Apodora_verrucosus, Trapelus_galericulata} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Acanthoceros_not, Gavia_equestris} {Camptoloma_mystaceus, Lamprophis_infrafrenata}
{Acanthoceros_not, Gavia_equestris} {Apus_aristotelis, Gazella_homeana}
{Candoia_hodgsoni, Gazella_homeana} {Elaphe_agama, Eudramias_ignicapillus}
{Apus_aristotelis, Gazella_homeana} {Elaphe_agama, Gavia_equestris}
{Apus_aristotelis, Gazella_homeana} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Elaphe_agama, Gavia_equestris} {Gazella_homeana, Mochlus_stimsoni}
{Apus_aristotelis, Camptoloma_mystaceus} {Nemorhaedus_parvus, Trapelus_galericulata}
{Acanthoceros_not, Gavia_equestris} {Candoia_hodgsoni, Neophron_gemmicincta}
{Acanthoceros_not, Ctenosaura_canorus} {Eurynorhynchus_mycterizans, Iomachus_erythropus}
{Ctenosaura_canorus, Iomachus_erythropus} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Camptoloma_mystaceus, Lamprophis_infrafrenata} {Ctenosaura_canorus, Trapelus_galericulata}
{Apus_aristotelis, Spizaetus_albigula} {Elaphe_agama, Trapelus_galericulata}
{Elaphe_agama, Gavia_equestris} {Neophron_gemmicincta, Spizaetus_albigula}
{Eurynorhynchus_mycterizans, Xenochrophis_erythropus} {Gavia_equestris, Trapelus_galericulata}
{Elaphe_agama, Gavia_equestris} {Iomachus_erythropus, Otocoris_caudicinctus}
{Nemorhaedus_parvus, Trapelus_galericulata} {Spizaetus_albigula, Xenochrophis_erythropus}
{Nemorhaedus_parvus, Trapelus_galericulata} {Otocoris_caudicinctus, Spizaetus_albigula}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Ctenosaura_canorus, Gavia_equestris} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Camptoloma_mystaceus, Iomachus_erythropus} {Eudramias_ignicapillus, Trapelus_galericulata}
{Apus_aristotelis, Iomachus_erythropus} {Elaphe_agama, Gavia_equestris}
{Apodora_verrucosus, Nemorhaedus_parvus} {Neophron_gemmicincta, Xenochrophis_erythropus}
{Apus_aristotelis, Iomachus_erythropus} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Candoia_hodgsoni, Xenochrophis_erythropus} {Eudramias_ignicapillus, Trapelus_galericulata}
{Apodora_verrucosus, Gavia_equestris} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Camptoloma_mystaceus, Spizaetus_albigula} {Elaphe_agama, Eudramias_ignicapillus}
{Candoia_hodgsoni, Elaphe_agama} {Iomachus_erythropus, Mochlus_stimsoni}
{Acanthoceros_not, Trapelus_galericulata} {Camptoloma_mystaceus, Gazella_homeana}
{Acanthoceros_not, Apodora_verrucosus} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Acanthoceros_not, Trapelus_galericulata} {Apus_aristotelis, Eurynorhynchus_mycterizans}
{Apodora_verrucosus, Eudramias_ignicapillus} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Ctenosaura_canorus} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Iomachus_erythropus, Spizaetus_albigula}
{Acanthoceros_not, Ctenosaura_canorus} {Camptoloma_mystaceus, Neophron_gemmicincta}
{Apus_aristotelis, Lamprophis_infrafrenata} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Camptoloma_mystaceus, Spizaetus_albigula} {Eudramias_ignicapillus, Gazella_homeana}
{Acanthoceros_not, Elaphe_agama} {Apus_aristotelis, Otocoris_caudicinctus}
{Apodora_verrucosus, Gavia_equestris} {Apus_aristotelis, Xenochrophis_erythropus}
